sift_keypoints,sift_avg_response,sift_max_response,sift_avg_size,sift_desc_0,sift_desc_1,sift_desc_2,sift_desc_3,sift_desc_4,sift_desc_5,sift_desc_6,sift_desc_7,sift_desc_8,sift_desc_9,sift_desc_10,sift_desc_11,sift_desc_12,sift_desc_13,sift_desc_14,sift_desc_15,sift_desc_16,sift_desc_17,sift_desc_18,sift_desc_19,sift_desc_20,sift_desc_21,sift_desc_22,sift_desc_23,sift_desc_24,sift_desc_25,sift_desc_26,sift_desc_27,sift_desc_28,sift_desc_29,sift_desc_30,sift_desc_31,gaussian_mean_sigma1,gaussian_mean_sigma3,gaussian_mean_sigma5,gaussian_std_sigma1,gaussian_std_sigma3,gaussian_std_sigma5,harris_mean,harris_std,harris_max,harris_corner_count,B_mean,B_std,B_median,B_range,G_mean,G_std,G_median,G_range,R_mean,R_std,R_median,R_range,H_mean,H_std,H_median,H_range,S_mean,S_std,S_median,S_range,V_mean,V_std,V_median,V_range,glcm_contrast_dist1_angle0,glcm_contrast_dist1_angle45,glcm_contrast_dist1_angle90,glcm_contrast_dist1_angle135,glcm_contrast_dist3_angle0,glcm_contrast_dist3_angle45,glcm_contrast_dist3_angle90,glcm_contrast_dist3_angle135,glcm_dissimilarity_dist1_angle0,glcm_dissimilarity_dist1_angle45,glcm_dissimilarity_dist1_angle90,glcm_dissimilarity_dist1_angle135,glcm_dissimilarity_dist3_angle0,glcm_dissimilarity_dist3_angle45,glcm_dissimilarity_dist3_angle90,glcm_dissimilarity_dist3_angle135,glcm_homogeneity_dist1_angle0,glcm_homogeneity_dist1_angle45,glcm_homogeneity_dist1_angle90,glcm_homogeneity_dist1_angle135,glcm_homogeneity_dist3_angle0,glcm_homogeneity_dist3_angle45,glcm_homogeneity_dist3_angle90,glcm_homogeneity_dist3_angle135,glcm_energy_dist1_angle0,glcm_energy_dist1_angle45,glcm_energy_dist1_angle90,glcm_energy_dist1_angle135,glcm_energy_dist3_angle0,glcm_energy_dist3_angle45,glcm_energy_dist3_angle90,glcm_energy_dist3_angle135,glcm_correlation_dist1_angle0,glcm_correlation_dist1_angle45,glcm_correlation_dist1_angle90,glcm_correlation_dist1_angle135,glcm_correlation_dist3_angle0,glcm_correlation_dist3_angle45,glcm_correlation_dist3_angle90,glcm_correlation_dist3_angle135,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,fruit_type
464.0,0.03322542049914021,0.07620564848184586,3.9254500891627937,25.73706817626953,25.07543182373047,61.219825744628906,25.04310417175293,64.17887878417969,27.95905113220215,28.653017044067383,29.045259475708008,36.4181022644043,31.963361740112305,90.10991668701172,34.37715530395508,92.44827270507812,36.590518951416016,37.375,36.004310607910156,36.907325744628906,32.25215530395508,90.71551513671875,36.618534088134766,93.80172729492188,36.107757568359375,37.95905303955078,33.495689392089844,28.411638259887695,23.297412872314453,63.844825744628906,26.523706436157227,66.60560607910156,28.642240524291992,30.670259475708008,24.827587127685547,85.71871948242188,58.36023270513393,85.72611999511719,55.423887437664334,85.72842407226562,53.21879479851541,172407.59375,1527597.125,92585136.0,5320.0,35.38404846191406,24.997907897161237,40.0,63.0,84.84477233886719,64.88303237246893,85.0,165.0,106.68557739257812,72.12110517569587,119.0,182.0,19.153411865234375,2.828010607975872,18.0,7.0,173.87811279296875,5.894180951981337,169.0,12.0,106.68557739257812,72.12110517569587,119.0,182.0,869.6154411764708,948.7693810073049,744.1266237745099,1119.7733179546328,1452.0761023962455,1330.3710552421105,1268.8262722332015,1463.7100409200818,10.128125000000002,10.952449058054594,8.375643382352942,12.66885044213764,16.399626358695656,15.056869613739227,14.012290019762846,16.44229338458677,0.8766134935748803,0.8674879999059878,0.900949982090298,0.8486364849185982,0.8035307013947055,0.8193766512224911,0.835037381441913,0.8038324351058443,0.5219631720083244,0.5177067198090374,0.5353421000756193,0.5085888249636203,0.4865962306029154,0.4940595459974826,0.5022058732714868,0.48711318185747,0.8890023519017118,0.8789406670444849,0.9050879669407531,0.857120121593182,0.8145740336572366,0.8302921688775794,0.8383083131824217,0.8132799778688109,0.5152175557979736,1.4485248202437981,2.2384476290232858,3.7275596642623445,7.082463407540063,-4.502337344977414,6.753758294365111, Apple
32.0,0.02258045258349739,0.03623697906732559,13.82666527479887,5.625,10.53125,75.6875,10.375,103.46875,1.65625,18.8125,0.0,10.59375,15.9375,99.375,30.625,163.34375,2.84375,34.21875,0.0,16.3125,22.71875,100.4375,39.53125,160.4375,4.90625,35.5,0.15625,13.15625,14.0,76.78125,15.15625,108.625,5.84375,22.5,1.125,234.3566131591797,30.35205029818782,234.35662841796875,29.205778391689304,234.35423278808594,28.10785867776533,-10429.578125,96811.703125,3385309.75,203.0,203.59674072265625,78.16245573449841,254.0,188.0,234.66754150390625,30.59652205362666,254.0,79.0,245.42855834960938,14.172980459116413,254.0,39.0,6.683624267578125,10.295486576510427,0.0,23.0,47.613555908203125,73.80103782574656,0.0,177.0,245.42855834960938,14.172980459116413,254.0,39.0,44.073223039215684,67.23303344867358,42.930238970588235,55.31909265667052,126.56067811264822,132.99435798871596,122.53782732213438,107.43759687519376,0.9280024509803921,1.2919953863898501,0.9043198529411764,1.12319876970396,2.197968132411067,2.3283526567053134,2.20896121541502,1.9504619009238016,0.9746495601582266,0.967911252981734,0.9752005476926107,0.9702180660413882,0.9515220745423301,0.9483443200408745,0.9488878517187533,0.9542787396404719,0.725363808091022,0.7214568635455312,0.7255975292318678,0.7229374925048122,0.7133686556306851,0.7112991128851408,0.7132716152157736,0.7144982553775836,0.9770489960116769,0.9650698473043434,0.9776442016741789,0.9712595988256605,0.9344006662823309,0.931224079038581,0.936485803115024,0.944440352337352,0.7781512503836436,32.49764125268681,33.04514915181161,33.99939166125093,67.5216620677822,-50.248212287594335,,Banana
573.0,0.03750646242426536,0.07561652362346649,5.480340965339234,20.40488624572754,17.696334838867188,44.429317474365234,21.059337615966797,44.46596908569336,19.696334838867188,19.724258422851562,16.7120418548584,28.178010940551758,21.038394927978516,88.1518325805664,26.472949981689453,83.38743591308594,32.41535949707031,26.134380340576172,28.36998176574707,29.225130081176758,21.07329750061035,88.06806182861328,28.66666603088379,82.09773254394531,33.937171936035156,26.41012191772461,27.663175582885742,20.413612365722656,17.511343002319336,45.98778533935547,21.167539596557617,45.8464241027832,19.794065475463867,20.10820198059082,16.788829803466797,96.78736877441406,38.981707461315764,96.79010009765625,32.41209722123891,96.79161071777344,28.26021452770963,104209.7265625,1415372.0,27217058.0,4711.0,57.14756774902344,43.26251037514633,47.0,129.0,103.14256286621094,53.25163689691846,52.0,115.0,100.09825134277344,36.39010052043702,68.0,97.0,21.451828002929688,15.031998097798372,7.0,31.0,112.56063842773438,72.07995669539208,79.0,194.0,111.44041442871094,45.2868780803963,68.0,99.0,643.409206495098,749.6123490965014,463.05194546568623,751.7634294502116,1411.7983880928853,1266.016817533635,1149.7625833745058,1238.675878851758,7.217294730392156,8.381068819684737,5.1929381127450975,8.45048827374087,15.98465291501976,14.189301878603755,12.833914896245059,14.043105586211176,0.9091852012001939,0.8949149805801988,0.9342403314594406,0.8933164280095667,0.7974701953229988,0.8220761997731164,0.8391309375747794,0.8213647743828986,0.5826458872183208,0.5756379546089702,0.5965806900007811,0.574799142552121,0.5263180588007411,0.5392505986101631,0.5487608801828108,0.5388088023286096,0.8334340307519568,0.8059737675866402,0.8800584978681325,0.8054169917849182,0.6349995711486425,0.6725876137714994,0.7022704779247687,0.6796584218773506,0.5918526572526658,1.6772130960609821,2.948051227366205,4.203618936932948,7.939937044650565,5.280813837324639,7.920438553453391,Grapes
547.0,0.033270023928332046,0.07813787460327148,4.333738653489833,21.36745834350586,17.155393600463867,57.97440719604492,17.151737213134766,56.18647003173828,25.46617889404297,21.429616928100586,27.03839111328125,31.755027770996094,19.519195556640625,92.87568664550781,23.833637237548828,88.19927215576172,39.65447998046875,29.224863052368164,36.88482666015625,30.34917640686035,21.127971649169922,90.58318328857422,24.656307220458984,88.23766326904297,39.38025665283203,31.018281936645508,35.08592224121094,19.151737213134766,17.374771118164062,54.47166442871094,19.126142501831055,57.036563873291016,24.266910552978516,23.819013595581055,23.853748321533203,67.96871948242188,42.90742638871105,67.97221374511719,36.77705983552409,67.96498107910156,32.34339254585663,-42522.2421875,1058054.625,33130406.0,3755.0,36.30389404296875,46.06809032310836,6.0,134.0,73.47337341308594,46.97975137043196,35.0,131.0,69.94509887695312,47.413028234491996,31.0,132.0,33.20878601074219,0.8967560778950989,34.0,2.0,166.7566375732422,59.43150190060705,211.0,171.0,73.47337341308594,46.97975137043196,35.0,131.0,497.05833333333334,647.6514571318723,445.7649509803922,641.7359477124182,1265.787302371541,1145.517763035526,1147.245800395257,1148.5790811581621,7.249632352941177,9.00958093041138,6.443198529411766,8.99352556708958,16.366539031620547,14.861677723355445,14.754631916996047,14.900861801723604,0.8881270611388672,0.864871505941265,0.9016033792411953,0.8645333755677865,0.7649736632901921,0.786431936409178,0.7899324691230036,0.7860444001085096,0.5760068663941077,0.5644550890336502,0.5831605341981542,0.5643376125349409,0.5183152853086715,0.5273040351389506,0.5288671678995341,0.5274541310921774,0.8875315886572925,0.8534822905404782,0.8992325482226202,0.8548168086118844,0.7129336868166128,0.7406878427284972,0.7407989541957373,0.7399657441456101,0.4225378601032531,1.226965928888906,2.6597276887043693,3.4247546918380833,-6.6202352367618476,-4.102465484602331,-6.6148202801640466,Guava
441.0,0.027302079126576718,0.060526568442583084,5.350605951955799,25.27210807800293,17.988662719726562,63.170066833496094,17.897958755493164,64.58956909179688,11.15192699432373,24.59183692932129,9.242630004882812,34.09977340698242,21.539682388305664,100.3197250366211,20.19727897644043,95.3968276977539,18.328798294067383,34.8979606628418,13.804988861083984,32.88888931274414,21.12244987487793,100.68933868408203,19.199546813964844,94.77777862548828,17.725624084472656,36.58503341674805,12.22449016571045,20.87528419494629,16.814058303833008,57.24943161010742,15.630385398864746,64.63491821289062,10.532879829406738,27.643991470336914,7.544217586517334,92.49127197265625,44.984530525122516,92.50914001464844,41.22953788717283,92.52452087402344,37.62928369310309,33453.0859375,349468.5625,11132531.0,6918.0,34.417205810546875,23.92569316269755,32.0,62.0,95.54396057128906,48.8525362962415,97.0,127.0,108.34512329101562,54.60666877926088,108.0,142.0,24.8123779296875,0.982241293538228,24.0,2.0,184.15451049804688,21.198718650060687,179.0,54.0,108.34512329101562,54.60666877926088,108.0,142.0,410.0310508578432,463.70860438292976,306.3194546568627,470.0057362552864,862.0029335474308,734.1862638725278,658.0106997282608,744.1547213094427,6.541099877450981,7.386666666666668,4.914001225490197,7.42555940023068,13.12012104743083,11.363212226424452,10.187175765810277,11.380804761609525,0.8950334958710857,0.8815072712387892,0.9209152765508455,0.8813995372577518,0.7943648121560708,0.820261644650627,0.8387892873444275,0.8212375755785966,0.5244242365468117,0.5169919968007219,0.5387050142973832,0.5169551904629349,0.47254530680657414,0.48509495339767145,0.49444027611458813,0.4856200362007162,0.909899536195903,0.8981786065023875,0.9326950028814932,0.8967946818298793,0.8107850267762697,0.8389917728186619,0.8556294877668432,0.8368037614849898,0.7580241702702661,2.3870655293462124,4.040002750209249,5.696372556427092,11.912208437095554,-8.36574576514153,-10.564998635656277,Hog Pulm
904.0,0.03042004860945837,0.06894534826278687,3.5942569936798736,24.435840606689453,24.301990509033203,52.51880645751953,22.860618591308594,57.18252182006836,22.599557876586914,25.676990509033203,26.39601707458496,34.18141555786133,32.95022201538086,84.22234344482422,34.30752182006836,88.66593170166016,33.38495635986328,35.99778747558594,33.24778747558594,33.736724853515625,32.97455596923828,85.00221252441406,35.40044403076172,88.50221252441406,33.81858444213867,37.735618591308594,32.094024658203125,23.8938045501709,24.180309295654297,53.030975341796875,23.858407974243164,56.84844970703125,22.83738899230957,27.85508918762207,23.842920303344727,136.8876953125,37.362598096681104,136.891357421875,31.64648924843253,136.89501953125,28.390052529306917,49745.359375,569473.9375,17095054.0,9700.0,77.00631713867188,49.018211777115866,65.0,127.0,148.01882934570312,39.74615090685913,152.0,105.0,138.6302490234375,46.77470523520518,140.0,124.0,33.409423828125,3.0602429597522924,34.0,8.0,135.97650146484375,49.792698283092,146.0,130.0,148.59310913085938,40.45779364386539,152.0,107.0,543.6430606617647,843.0400153787007,631.0895986519607,722.7161860822757,1297.23432868083,1357.2005859011717,1295.5873116353755,1096.1213652427302,9.538189338235293,14.06162245290273,10.831632965686275,12.258392925797766,19.98911499505929,20.624697749395498,19.56316390810277,17.189813379626752,0.8319154676110336,0.7586900879429861,0.8110730466507085,0.7876551914232317,0.6729131101897083,0.665157947215728,0.6835781677285357,0.715658930686378,0.49509296228749183,0.45969536310585085,0.48463957895088294,0.47325571414761375,0.4232558739024429,0.4199420511147637,0.42709106369925065,0.44084947347564746,0.8503320124822045,0.7677587315276675,0.8261979986510137,0.8009084629389684,0.6428067346005573,0.6258622005488194,0.6427078509130475,0.697837943646132,0.6911792323424101,2.82988356812498,2.877197730796335,4.242282542234717,-8.152377439816068,-5.685742642624516,-7.85026078877328,Jackfruit
360.0,0.03313360554166138,0.07142060250043869,4.4274762590726215,21.469444274902344,22.766666412353516,52.61944580078125,19.200000762939453,60.16388702392578,16.822221755981445,30.63888931274414,16.66111183166504,27.577777862548828,31.641666412353516,86.61944580078125,27.808332443237305,91.26667022705078,25.899999618530273,37.41388702392578,20.04166603088379,27.947221755981445,31.266666412353516,85.07777404785156,28.994443893432617,93.14722442626953,25.475000381469727,39.641666412353516,19.438888549804688,20.95833396911621,22.11111068725586,50.88888931274414,20.96388816833496,64.1500015258789,16.76388931274414,31.66666603088379,14.958333015441895,210.9955596923828,61.80512173707803,210.9980926513672,59.58705256102095,211.0001220703125,57.502950310559655,76092.078125,1134382.75,56317204.0,3484.0,200.2110137939453,77.07669358821927,251.0,194.0,202.2061004638672,76.50091065517111,252.0,197.0,232.57440185546875,36.29601933462792,253.0,102.0,38.1141357421875,59.97923558655929,15.0,176.0,45.17303466796875,64.9581518338364,2.0,160.0,232.57440185546875,36.29601933462792,253.0,102.0,427.81577818627454,525.4037985390235,392.05386029411767,500.9781468665897,814.2858201581028,783.500062000124,733.9758522727273,739.3668237336474,5.383241421568628,6.478031526336023,5.012285539215686,6.237416378316032,9.160511363636363,9.067053134106269,8.776803359683795,8.658472316944634,0.9307105038302441,0.9176457249027479,0.9349531069673438,0.920228993775805,0.8896239017221302,0.8891619250732291,0.8907049396320856,0.8932224682102712,0.7024423596026039,0.6978493926903092,0.7036436973963786,0.6988077894267792,0.6877007723856324,0.6867207417095555,0.6890591050182636,0.6886378298912617,0.9477873219246585,0.9360239228703967,0.9521518769538723,0.9389981255306776,0.9010766699626493,0.9050318608760979,0.9108331083799012,0.9103812561281921,0.7781512503836436,32.49764125268681,33.04514915181161,33.99939166125093,67.5216620677822,-50.248212287594335,,Lichi
1015.0,0.03833091745767834,0.08084114640951157,3.7978348513542137,21.40886688232422,20.981281280517578,51.63054275512695,21.85714340209961,50.85024642944336,29.731035232543945,25.393102645874023,29.27684783935547,31.394088745117188,27.143842697143555,87.70738983154297,30.62660026550293,82.48078918457031,47.14285659790039,30.958620071411133,41.58620834350586,32.229557037353516,26.564531326293945,88.57438659667969,30.769458770751953,83.19901275634766,46.108375549316406,30.605911254882812,41.467979431152344,23.76157569885254,19.9172420501709,52.72906494140625,23.066009521484375,53.33399200439453,30.14975357055664,24.994089126586914,30.58423614501953,97.22064208984375,41.83912538832039,97.22596740722656,33.073808064953674,97.2247314453125,28.2397810165283,84520.6796875,1983319.875,52533632.0,8045.0,50.38722229003906,42.23113926037458,20.0,132.0,102.28166198730469,47.50379716675562,63.0,138.0,104.62309265136719,57.5432100576279,55.0,159.0,30.820907592773438,5.61936429975016,36.0,12.0,151.85720825195312,31.753509028363244,174.0,100.0,108.94316101074219,53.83649575396419,63.0,151.0,1137.8051623774509,1232.6504575163397,601.7342830882353,1343.085444059977,2638.836338932807,2155.0491505983014,1663.2307466650193,2325.3756742513488,14.702190563725487,15.745943867743176,8.296966911764708,16.84147635524798,29.700345849802375,24.90608531217062,20.02493515316205,26.54322958645918,0.8026110733879886,0.7899666950914634,0.8846579567343023,0.7777733185911166,0.6344827151329875,0.6878388799217734,0.7422348458310256,0.6701250641160464,0.5464074560634707,0.5401849907101456,0.5868338694842495,0.5346715491065367,0.4734541551381333,0.49404301222250924,0.5182164315572227,0.4869999460344848,0.7683419220317541,0.7490647389270073,0.8774360146347427,0.7265904622386525,0.4635294080273364,0.5617863485380191,0.6614447412368855,0.527160736365202,0.6887362816879299,2.605312833538962,4.140987209190799,4.183672928048466,-8.378187320056986,5.486336598963391,-8.776451403504286,Mango
522.0,0.025234939630403828,0.05858254060149193,3.6251505197693104,27.283525466918945,18.457855224609375,63.15134048461914,19.180076599121094,61.81800842285156,17.524904251098633,25.741378784179688,19.643678665161133,35.32758712768555,25.369731903076172,95.69540405273438,30.143678665161133,90.52681732177734,29.570880889892578,33.3505744934082,26.82567024230957,35.737548828125,26.823755264282227,97.10919189453125,28.191570281982422,90.9386978149414,29.72222137451172,34.29118728637695,27.5747127532959,27.471263885498047,19.84865951538086,65.97701263427734,19.120689392089844,60.29693603515625,19.298851013183594,23.249042510986328,20.427202224731445,126.72038269042969,43.19150093199843,126.70964050292969,41.03392704554919,126.70150756835938,39.343546947980435,59886.28125,469983.8125,24032392.0,5623.0,60.660430908203125,51.79461828567945,37.0,123.0,109.0777587890625,50.5374562172897,103.0,128.0,186.02059936523438,39.11328499334771,205.0,92.0,11.734893798828125,1.976292459555004,12.0,5.0,180.3034210205078,56.928385063114824,209.0,133.0,186.02059936523438,39.11328499334771,205.0,92.0,427.7744332107843,496.72975009611685,363.73892463235296,488.9970319108035,761.9147264081028,677.3040796081592,637.9923418972332,693.94590489181,6.947472426470588,8.058008458285276,5.97452512254902,7.864175317185698,11.722409214426877,10.765267530535061,10.284368824110672,10.825903651807305,0.8843009845439834,0.8658747182547732,0.8998910165334717,0.8697181505309487,0.8106076838756007,0.8227920836417333,0.8293627488202779,0.8236749015825416,0.5151379351245966,0.5054928673249113,0.5234807708683334,0.507478359491663,0.4778318337771378,0.4838908394562677,0.48720856775442895,0.4842050175111087,0.8988238666828602,0.8825212656472359,0.914022902465832,0.8843500869436074,0.8195846416487521,0.839743116498202,0.8492398202415479,0.8358054950722656,0.6906018175286738,2.3381351909574892,2.674976112972928,4.093682437785952,-7.562164035090977,-5.262750694892293,-7.72457484201333,Orange
97.0,0.03658547675832338,0.07179184257984161,7.302648342761797,18.92783546447754,17.536083221435547,71.05154418945312,12.804123878479004,82.46392059326172,8.855669975280762,29.773195266723633,3.855670213699341,28.257732391357422,27.958763122558594,97.13401794433594,22.24742317199707,116.13401794433594,14.134020805358887,42.20618438720703,6.731958866119385,28.268041610717773,25.896907806396484,94.31958770751953,22.154638290405273,112.49484252929688,14.329896926879883,41.597938537597656,5.113401889801025,17.195877075195312,15.06185531616211,63.57732009887695,15.494845390319824,74.79381561279297,7.989690780639648,33.1340217590332,2.0824742317199707,209.22093200683594,44.16113083660881,209.21885681152344,42.49480665663649,209.22048950195312,40.865230954104035,25034.7890625,606805.8125,16101809.0,1697.0,197.21543884277344,64.37613669200141,231.0,202.0,208.65576171875,45.460438724449126,231.0,163.0,215.9281005859375,40.051597353806564,232.0,162.0,4.76531982421875,9.1176499277681,0.0,29.0,30.080886840820312,54.07794980802341,1.0,148.0,215.9281005859375,40.051597353806564,232.0,162.0,172.46829044117646,211.97085736255286,128.67388174019607,187.242214532872,374.6151185770751,354.12320974641955,288.88676506916994,293.78456506913017,1.9681066176470585,2.438093041138024,1.4534160539215688,2.1081891580161476,4.32126976284585,4.0466395932791865,3.2352705039525698,3.32006014012028,0.9768570684353719,0.9710002922184654,0.9830142053753326,0.9754285278926729,0.9483159747044172,0.951694082402113,0.9620087305942618,0.9609924066956469,0.7847019934670714,0.7816192768504374,0.7869013086062049,0.7837064888904809,0.7724386016726618,0.7726961055383111,0.7777944906278801,0.7770693570847472,0.9582197120043622,0.9487967563202998,0.9688242259261057,0.9547701563453357,0.9097964357577627,0.9149582747368852,0.9304050890831548,0.9294484360766887,0.5956945547322264,3.295345938311412,3.9828407549200864,4.228571387811209,8.5365094401485,7.154547647767065,8.44305409163317,Papaya
139.0,0.054583418156228046,0.10170622915029526,8.121574738900438,12.201438903808594,18.30215835571289,58.09352493286133,14.04316520690918,74.21582794189453,5.223021507263184,28.158273696899414,6.575539588928223,21.834531784057617,27.194244384765625,90.34532165527344,25.719425201416016,111.48921203613281,13.539567947387695,41.15827178955078,11.7194242477417,24.78417205810547,30.165468215942383,93.5323715209961,30.575538635253906,109.9064712524414,14.30935287475586,36.8992805480957,9.33093547821045,16.187049865722656,25.589927673339844,61.09352493286133,20.848920822143555,76.65467834472656,6.769783973693848,24.165468215942383,4.68345308303833,196.365478515625,80.5860230908145,196.36529541015625,77.30257158508775,196.36915588378906,74.14940263624106,-284575.46875,3252134.25,106844592.0,1091.0,183.85659790039062,94.75192430355438,249.0,215.0,186.79501342773438,97.20412245202,252.0,225.0,219.4279327392578,49.29657407952299,253.0,113.0,61.233642578125,67.75668205893734,23.0,165.0,63.03425598144531,87.52234299831917,4.0,202.0,219.4279327392578,49.29657407952299,253.0,113.0,347.80661764705883,474.11414071510956,375.2145833333334,535.6925490196078,904.2999011857708,897.6779713559429,1027.6699604743083,1020.3379006758013,3.2084558823529417,4.273863898500577,3.655208333333333,4.818823529411765,7.213191699604744,7.381238762477526,8.546689723320158,8.36511873023746,0.9682479694362656,0.9584512045314671,0.9627645655784496,0.9532844840094998,0.9358233698787244,0.9328605814213349,0.9217438819716648,0.9241813772490188,0.7094240234216889,0.7045659357822976,0.7074813083748605,0.7024786420622489,0.6935921920467222,0.6918465536050609,0.6882999381025801,0.6881889406574169,0.9744298353840549,0.9652175145199723,0.9724148472877177,0.9606999312867369,0.9337987906832221,0.9344204133733681,0.9247672215017214,0.9254595301645517,0.7781512503836436,32.49764125268681,33.04514915181161,33.99939166125093,67.5216620677822,-50.248212287594335,, Apple
100.0,0.020466166399419308,0.03193305805325508,4.56571967959404,14.0,33.58000183105469,61.029998779296875,45.630001068115234,90.8499984741211,13.890000343322754,25.549999237060547,5.989999771118164,21.299999237060547,43.150001525878906,81.97000122070312,65.36000061035156,120.76000213623047,20.459999084472656,38.61000061035156,7.53000020980835,24.420000076293945,47.15999984741211,85.47000122070312,65.30000305175781,121.19000244140625,20.040000915527344,38.13999938964844,7.809999942779541,17.68000030517578,35.650001525878906,66.80000305175781,45.209999084472656,88.4800033569336,16.940000534057617,21.579999923706055,6.940000057220459,226.79196166992188,17.354636401363493,226.79208374023438,16.164172443403867,226.79437255859375,15.315921056675798,-1906.884765625,39013.625,1543913.375,1396.0,219.6446533203125,71.18622341457794,254.0,231.0,230.78109741210938,19.687531631095204,240.0,66.0,222.62713623046875,7.9933565220298535,219.0,24.0,85.02035522460938,32.868210436464146,102.0,81.0,61.054351806640625,56.877223567731335,35.0,194.0,250.25393676757812,8.196299228902799,254.0,28.0,49.89074754901961,60.076847366397544,35.24587928921569,54.89068819684737,114.3075901679842,100.95884741769484,91.49136919466403,96.14019778039557,1.2205269607843134,1.4283583237216453,0.866375612745098,1.3217839292579778,2.5913722826086953,2.282023064046128,2.039139698616601,2.191502883005766,0.9675852799916875,0.9629399727820016,0.9770581875970569,0.9651996279627639,0.9342875755842142,0.9427627335455131,0.9499400209373061,0.9443747942209665,0.7941136888503727,0.7919529285401122,0.7970050242056389,0.7923797596220067,0.7805371208432412,0.7833207638515476,0.7868609778256034,0.7834497430788363,0.9253674357403264,0.9104035304873749,0.9472714448584637,0.9181379834803611,0.8300733083005903,0.85035022025947,0.8639159745261075,0.8574928320791672,0.778073234867638,8.218750538509967,8.83707572301594,9.66652668293001,-18.918327990843782,-13.77590198678457,-22.07623291328882,Banana
